id,despertar,fecha,hora,lat,lon,estado,bateria_v,bateria_pct,device,created_at
512,4018,09/07/2026,20:06:32,2.560864333,-72.648197,NUEVA UBICACION,0,0,HERMES-01,2026-07-09T01:06:40.998838
513,4019,09/07/2026,20:16:50,2.5609505,-72.64815,NUEVA UBICACION,0,0,HERMES-01,2026-07-09T01:16:56.473431
514,4020,09/07/2026,20:27:05,2.5602265,-72.648663,NUEVA UBICACION,0,0,HERMES-01,2026-07-09T01:27:12.530375
515,4160,,No disponible,2.560834,-72.6481555,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T01:32:47.109950
516,4021,09/07/2026,20:37:21,2.560866667,-72.648145,NUEVA UBICACION,0,0,HERMES-01,2026-07-09T01:37:28.879000
517,4161,,No disponible,2.560845833,-72.64813333,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T01:43:05.828611
518,4022,09/07/2026,20:47:37,2.560837,-72.64813583,NUEVA UBICACION,0,0,HERMES-01,2026-07-09T01:47:43.714518
519,4023,09/07/2026,20:57:52,2.5608585,-72.64822633,NUEVA UBICACION,0,0,HERMES-01,2026-07-09T01:58:00.642987
520,4024,09/07/2026,21:08:08,2.5608825,-72.64820667,NUEVA UBICACION,0,0,HERMES-01,2026-07-09T02:08:15.544310
521,4025,09/07/2026,21:18:25,2.560885,-72.64830983,NUEVA UBICACION,0,0,HERMES-01,2026-07-09T02:18:32.816502
522,4026,09/07/2026,21:28:41,2.560806667,-72.64815817,NUEVA UBICACION,0,0,HERMES-01,2026-07-09T02:28:49.103709
523,4027,09/07/2026,21:38:56,2.560869667,-72.64814733,NUEVA UBICACION,0,0,HERMES-01,2026-07-09T02:39:03.503474
524,4028,09/07/2026,21:49:12,2.5608515,-72.6481585,NUEVA UBICACION,0,0,HERMES-01,2026-07-09T02:49:19.991205
525,4168,,No disponible,2.5608405,-72.64813417,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T02:55:00.550488
526,4030,09/07/2026,22:09:43,2.560880333,-72.648148,NUEVA UBICACION,0,0,HERMES-01,2026-07-09T03:09:51.017491
527,4031,09/07/2026,22:19:59,2.560862333,-72.6481835,NUEVA UBICACION,0,0,HERMES-01,2026-07-09T03:20:06.927067
528,4032,09/07/2026,22:30:15,2.5606985,-72.64786417,NUEVA UBICACION,0,0,HERMES-01,2026-07-09T03:30:21.569776
529,4033,09/07/2026,22:40:29,2.560079667,-72.64737283,NUEVA UBICACION,0,0,HERMES-01,2026-07-09T03:40:37.944526
530,4034,09/07/2026,22:50:46,2.560831333,-72.64814733,NUEVA UBICACION,0,0,HERMES-01,2026-07-09T03:50:54.288500
531,4035,09/07/2026,23:01:07,2.560764833,-72.64805867,NUEVA UBICACION,0,0,HERMES-01,2026-07-09T04:01:16.042203
532,4037,09/07/2026,23:21:39,2.56087,-72.64815017,NUEVA UBICACION,0,0,HERMES-01,2026-07-09T04:21:47.079298
533,4038,09/07/2026,23:31:55,2.560891333,-72.64814933,NUEVA UBICACION,0,0,HERMES-01,2026-07-09T04:32:02.011710
534,4039,09/07/2026,23:42:10,2.560891167,-72.64815217,NUEVA UBICACION,0,0,HERMES-01,2026-07-09T04:42:18.277046
535,4040,09/07/2026,23:52:26,2.560916667,-72.64814983,NUEVA UBICACION,0,0,HERMES-01,2026-07-09T04:52:33.262162
536,4181,10/07/2026,00:08:45,2.560861333,-72.64812917,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T05:08:52.591009
537,4182,10/07/2026,00:19:03,2.560862667,-72.64812633,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T05:19:12.143842
538,4183,10/07/2026,00:29:22,2.560874333,-72.6481405,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T05:29:31.556418
539,4184,10/07/2026,00:39:40,2.560863667,-72.6481495,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T05:39:47.858147
540,4185,10/07/2026,00:49:56,2.560895333,-72.64815667,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T05:50:03.010326
541,4186,10/07/2026,01:00:11,2.5608915,-72.64815233,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T06:00:21.043701
542,4187,10/07/2026,01:10:29,2.560849833,-72.648119,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T06:10:38.626053
543,4188,10/07/2026,01:20:45,2.560882,-72.64816367,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T06:20:53.235150
544,4189,10/07/2026,01:31:02,2.560868667,-72.6481655,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T06:31:10.616101
545,4190,10/07/2026,01:41:18,2.560845667,-72.64817133,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T06:41:26.363930
546,4191,10/07/2026,01:52:52,2.560853333,-72.64814683,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T06:53:00.833284
547,4192,10/07/2026,02:03:07,2.5608435,-72.64819883,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T07:03:27.167441
548,4193,10/07/2026,02:13:36,2.560866667,-72.648175,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T07:13:45.294192
549,4194,10/07/2026,02:24:03,2.5608175,-72.64816133,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T07:24:14.193193
550,4195,10/07/2026,02:34:21,2.560880333,-72.64815417,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T07:34:29.941583
551,4196,10/07/2026,02:44:38,2.560843167,-72.64817017,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T07:44:46.271945
552,4197,10/07/2026,02:54:53,2.560873833,-72.648163,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T07:55:00.476871
553,4198,10/07/2026,03:05:09,2.560855833,-72.648164,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T08:05:17.489147
554,4199,10/07/2026,03:15:26,2.560861833,-72.64816667,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T08:15:32.756277
555,4200,10/07/2026,03:25:39,2.560840167,-72.6481675,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T08:25:48.630485
556,4201,10/07/2026,03:35:57,2.560849,-72.6481295,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T08:36:05.843964
557,4202,10/07/2026,03:46:14,2.560832333,-72.64820567,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T08:46:24.052218
558,4203,10/07/2026,03:56:31,2.5608335,-72.6481535,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T08:56:37.757979
559,4204,10/07/2026,04:06:47,2.56084,-72.64809817,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T09:06:54.401831
560,4205,10/07/2026,04:17:02,2.560874833,-72.648178,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T09:17:08.620256
561,4206,10/07/2026,04:27:18,2.5608135,-72.64817383,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T09:27:24.795381
562,4207,10/07/2026,04:37:33,2.560890333,-72.64818733,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T09:37:40.027773
563,4208,10/07/2026,04:48:00,2.560877667,-72.6480885,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T09:48:09.685051
564,4209,10/07/2026,04:58:18,2.5608775,-72.64825317,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T09:58:27.156527
565,4210,10/07/2026,05:09:10,2.560654833,-72.6485915,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T10:09:17.900734
566,4211,10/07/2026,05:19:27,2.560770333,-72.6481445,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T10:19:35.342823
567,4212,10/07/2026,05:29:43,2.560855167,-72.64824417,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T10:29:51.786882
568,4213,10/07/2026,05:40:01,2.560866833,-72.64818383,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T10:40:08.564305
569,4214,10/07/2026,05:50:18,2.560803667,-72.64817467,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T10:50:24.937248
570,4215,10/07/2026,06:00:33,2.560857833,-72.64816683,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T11:00:39.586444
571,4216,,No disponible,2.5608745,-72.648174,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T11:10:55.108323
572,4217,10/07/2026,06:21:17,2.560867833,-72.648187,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T11:21:27.527874
573,4218,10/07/2026,06:31:41,2.560855333,-72.648188,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T11:31:58.010341
574,4219,10/07/2026,06:42:07,2.5608825,-72.64822,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T11:42:13.592044
575,4220,10/07/2026,06:52:22,2.560912833,-72.648198,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T11:52:28.827728
576,4221,10/07/2026,07:02:36,2.560884667,-72.6481285,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T12:02:43.196087
577,4222,10/07/2026,07:12:52,2.560954833,-72.6482735,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T12:13:03.773937
578,4223,10/07/2026,07:23:12,2.5608965,-72.64815417,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T12:23:19.497166
579,4224,,No disponible,2.560825833,-72.64818117,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T12:33:36.085970
580,4225,10/07/2026,07:43:45,2.560892167,-72.64817367,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T12:43:52.445203
581,4226,,No disponible,2.560818667,-72.648137,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T12:54:09.143073
582,4227,10/07/2026,08:04:17,2.560873,-72.64817717,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T13:04:26.340492
583,4228,,No disponible,2.560848667,-72.64816183,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T13:14:42.383179
584,4229,10/07/2026,08:24:50,2.560840167,-72.64816367,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T13:24:58.582813
585,4230,,No disponible,2.560870167,-72.6481315,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T13:35:15.061239
586,4231,10/07/2026,08:45:24,2.56087,-72.64817383,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T13:45:31.936408
587,4232,,No disponible,2.560900833,-72.64812883,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T13:55:48.648928
588,4233,10/07/2026,09:05:59,2.560896167,-72.648196,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T14:06:07.548850
589,4234,,No disponible,2.560893833,-72.6481165,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T14:16:24.805306
590,4235,10/07/2026,09:26:55,2.560889,-72.64820267,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T14:27:03.357084
591,4236,10/07/2026,09:37:10,2.560896,-72.64814767,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T14:37:17.963177
592,4237,10/07/2026,09:47:26,2.5608645,-72.64818417,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T14:47:33.826482
593,4238,,No disponible,2.560870833,-72.64820067,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T14:57:50.248193
594,4239,10/07/2026,10:07:59,2.560851167,-72.6481585,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T15:08:08.101110
595,4240,10/07/2026,10:18:16,2.560903667,-72.6481905,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T15:18:23.378323
596,4241,,No disponible,2.560883,-72.64814117,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T15:28:44.927890
597,4242,10/07/2026,10:38:54,2.560935333,-72.64818867,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T15:39:00.775385
598,4243,10/07/2026,10:49:09,2.560889333,-72.6482,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T15:49:16.352123
599,4244,10/07/2026,10:59:26,2.560878,-72.64821667,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T15:59:33.796437
600,4245,10/07/2026,11:09:42,2.560882,-72.64817517,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T16:09:50.164065
601,4246,10/07/2026,11:19:58,2.5608945,-72.64817883,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T16:20:05.236632
602,4247,10/07/2026,11:30:14,2.560855333,-72.64819167,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T16:30:28.900066
603,4248,10/07/2026,11:40:36,2.560887167,-72.64819333,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T16:40:44.086378
604,4249,10/07/2026,11:50:51,2.560877667,-72.64817683,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T16:50:58.626611
605,4250,10/07/2026,12:01:07,2.5608595,-72.64818633,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T17:01:29.811279
606,4251,10/07/2026,12:11:38,2.560856167,-72.6481615,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T17:11:46.578647
607,4252,10/07/2026,12:23:32,2.560907333,-72.64814083,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T17:24:06.948999
608,4253,10/07/2026,12:34:27,2.560791667,-72.64805583,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T17:34:48.068410
609,4254,,No disponible,2.560828667,-72.64814,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T17:46:17.335416
610,4255,,No disponible,2.560854,-72.64817767,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T17:59:51.881489
611,4256,10/07/2026,13:10:12,2.560822167,-72.64817133,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T18:11:10.425073
612,4257,10/07/2026,13:21:35,2.560872667,-72.64815483,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T18:21:46.744891
613,4258,10/07/2026,13:31:58,2.560907667,-72.64814833,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T18:32:05.840757
614,4259,10/07/2026,13:42:23,2.560883167,-72.64819283,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T18:42:30.176131
615,4260,10/07/2026,13:52:38,2.5609015,-72.64817267,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T18:52:45.019803
616,4261,10/07/2026,14:02:54,2.5609165,-72.64818383,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T19:03:02.458818
617,4262,,No disponible,2.5608675,-72.64815317,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T19:13:28.690427
618,4263,10/07/2026,14:23:47,2.560867833,-72.648164,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T19:24:04.336121
619,4264,10/07/2026,14:34:37,2.560842333,-72.648192,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T19:34:46.369183
620,4265,,No disponible,2.560863,-72.64814217,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T19:45:08.411864
621,4266,10/07/2026,14:55:15,2.5608505,-72.64819017,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T19:55:23.191531
622,4267,10/07/2026,15:05:31,2.560899333,-72.648158,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T20:05:39.130925
623,4268,,No disponible,2.560814833,-72.64817167,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T20:15:55.713539
624,4269,,No disponible,2.560914833,-72.648164,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T20:26:15.554092
625,4270,10/07/2026,15:36:25,2.5608135,-72.64814383,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T20:36:33.687583
626,4271,10/07/2026,15:46:42,2.560835167,-72.64817017,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T20:46:49.420935
627,4272,,No disponible,2.560837333,-72.64813533,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T20:57:08.831321
628,4273,10/07/2026,16:07:17,2.5608355,-72.64812267,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T21:07:24.287913
629,4274,10/07/2026,16:17:36,2.560827333,-72.64816167,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T21:17:44.755016
630,4275,10/07/2026,16:27:52,2.560861333,-72.6481585,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T21:27:59.693794
631,4276,,No disponible,2.560836,-72.64817083,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T21:38:16.233005
632,4277,10/07/2026,16:48:24,2.560880167,-72.64814217,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T21:48:30.306939
633,4278,10/07/2026,16:58:39,2.560861167,-72.64816783,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T21:58:47.494378
634,4279,,No disponible,2.560841667,-72.64817917,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T22:09:04.635088
635,4280,,No disponible,2.560834667,-72.64812833,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T22:19:22.441657
636,4281,10/07/2026,17:29:32,2.5608025,-72.64817833,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T22:29:39.109256
637,4282,10/07/2026,17:39:48,2.560856333,-72.6481525,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T22:39:56.872799
638,4283,10/07/2026,17:50:11,2.560901833,-72.64814517,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T22:50:19.929358
639,4284,10/07/2026,18:00:27,2.560865167,-72.64815183,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T23:00:36.090154
640,4285,10/07/2026,18:10:45,2.560862,-72.64817233,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T23:10:52.138422
641,4286,10/07/2026,18:21:00,2.560869,-72.64822717,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T23:21:07.323382
642,4287,10/07/2026,18:31:17,2.5608745,-72.648173,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T23:31:25.811631
643,4288,10/07/2026,18:41:34,2.560804,-72.64808517,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T23:41:42.329145
644,4289,10/07/2026,18:51:52,2.560908167,-72.64821167,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T23:52:01.280935
645,4151,10/07/2026,19:00:00,2.560864167,-72.64814683,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T00:00:07.837065
646,4290,,No disponible,2.560893,-72.64815183,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T00:02:18.060444
647,4152,10/07/2026,19:10:18,2.560857667,-72.648155,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T00:10:25.968580
648,4153,10/07/2026,19:20:34,2.560856833,-72.64814217,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T00:20:43.852741
649,4154,10/07/2026,19:30:53,2.5608805,-72.64817667,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T00:31:00.668528
650,4155,10/07/2026,19:41:11,2.5608605,-72.6481635,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T00:41:20.646013
651,4156,10/07/2026,19:51:30,2.560870333,-72.648169,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T00:51:39.156395
652,4157,10/07/2026,20:01:47,2.5608955,-72.64814567,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T01:01:54.496106
653,4158,10/07/2026,20:12:05,2.5608985,-72.64815667,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T01:12:14.002801
654,4159,10/07/2026,20:22:23,2.560776333,-72.6481325,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T01:22:31.496384
655,4162,10/07/2026,20:53:16,2.560806333,-72.64819233,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T01:53:24.340505
656,4163,10/07/2026,21:03:32,2.5608395,-72.64822167,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T02:03:41.388675
657,4164,10/07/2026,21:13:48,2.5608605,-72.648184,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T02:13:57.007624
658,4165,10/07/2026,21:24:05,2.560859833,-72.6481695,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T02:24:12.497595
659,4166,10/07/2026,21:34:19,2.560867333,-72.64817167,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T02:34:27.271614
660,4305,,No disponible,2.560812667,-72.648208,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T02:36:46.815342
661,4167,10/07/2026,21:44:37,2.560830167,-72.64812667,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T02:44:45.312373
662,4169,10/07/2026,22:05:09,2.560918167,-72.64817083,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T03:05:16.673638
663,4308,,No disponible,2.5608865,-72.64822867,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T03:07:54.655232
664,4170,10/07/2026,22:15:25,2.560813667,-72.6481805,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T03:15:34.336822
665,4309,,No disponible,2.560831,-72.64816633,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T03:18:10.224227
666,4171,10/07/2026,22:25:48,2.560844,-72.64816183,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T03:25:55.488666
667,4172,10/07/2026,22:36:03,2.560826667,-72.64818317,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T03:36:12.228845
668,4173,10/07/2026,22:46:22,2.560831,-72.648162,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T03:46:31.477440
669,4174,10/07/2026,22:56:40,2.560806,-72.64814333,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T03:56:47.851642
670,4175,10/07/2026,23:07:06,2.5608225,-72.64814117,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T04:07:14.376182
671,4176,10/07/2026,23:17:24,2.5608705,-72.648144,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T04:17:32.124631
672,4177,10/07/2026,23:27:41,2.5608685,-72.64813033,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T04:27:48.809659
673,4178,10/07/2026,23:37:57,2.560891833,-72.648148,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T04:38:04.879463
674,4179,10/07/2026,23:48:12,2.560853333,-72.64817383,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T04:48:21.199818
675,4180,10/07/2026,23:58:30,2.560814,-72.64818083,NUEVA UBICACION,0,0,HERMES-01,2026-07-10T04:58:37.706734
676,4319,11/07/2026,00:00:49,2.560846833,-72.64813467,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T05:00:56.737400
677,4320,11/07/2026,00:11:05,2.560839833,-72.64815983,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T05:11:13.889224
678,4321,,No disponible,2.560801167,-72.648155,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T05:21:29.277803
679,4322,,No disponible,2.560857,-72.64815117,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T05:31:46.587379
680,4323,11/07/2026,00:41:54,2.560842833,-72.6481485,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T05:42:01.025212
681,4324,11/07/2026,00:52:08,2.560843833,-72.64817183,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T05:52:16.628763
682,4325,11/07/2026,01:02:23,2.560861,-72.648164,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T06:02:32.221735
683,4326,11/07/2026,01:12:40,2.560885167,-72.64812917,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T06:12:49.441717
684,4327,11/07/2026,01:22:57,2.5608225,-72.6481875,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T06:23:06.532177
685,4328,,No disponible,2.560870833,-72.64820183,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T06:33:22.327007
686,4329,11/07/2026,01:43:29,2.560934667,-72.64824217,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T06:43:38.068240
687,4330,11/07/2026,01:53:45,2.560819,-72.64815283,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T06:53:53.309746
688,4331,11/07/2026,02:04:01,2.560830667,-72.64815833,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T07:04:09.997256
689,4332,11/07/2026,02:14:31,2.5608275,-72.648161,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T07:14:40.010115
690,4333,11/07/2026,02:24:46,2.560863,-72.648191,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T07:24:54.409520
691,4334,11/07/2026,02:35:03,2.5608555,-72.648169,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T07:35:10.594917
692,4335,11/07/2026,02:45:19,2.560842,-72.64815817,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T07:45:28.083393
693,4337,11/07/2026,02:55:36,2.560885,-72.648165,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-11T08:06:16.786626
694,4337,11/07/2026,03:06:20,2.560848167,-72.64812317,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T08:06:28.864427
695,4338,11/07/2026,03:16:35,2.560872333,-72.6481375,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T08:16:43.003758
696,4339,,No disponible,2.560855,-72.64817333,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T08:26:58.330446
697,4340,11/07/2026,03:37:06,2.5608715,-72.64814067,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T08:37:13.902627
698,4341,11/07/2026,03:47:23,2.560865667,-72.64814167,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T08:47:32.548370
699,4342,11/07/2026,03:57:39,2.560879,-72.64814117,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T08:57:48.101117
700,4343,11/07/2026,04:07:56,2.560859333,-72.64815733,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T09:08:03.946036
701,4344,11/07/2026,04:18:11,2.5608285,-72.64817867,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T09:18:18.683871
702,4345,11/07/2026,04:28:26,2.560856833,-72.64820233,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T09:28:35.027235
703,4346,11/07/2026,04:38:43,2.560854167,-72.6481515,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T09:38:49.846342
704,4347,11/07/2026,04:48:58,2.560876333,-72.64817517,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T09:49:07.237227
705,4348,11/07/2026,04:59:15,2.5608805,-72.64822233,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T09:59:22.960875
706,4349,11/07/2026,05:09:31,2.560847,-72.64819583,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T10:09:38.098949
707,4350,11/07/2026,05:19:46,2.560772667,-72.64820867,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T10:19:53.598193
708,4351,11/07/2026,05:30:03,2.560908167,-72.64816517,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T10:30:09.652312
709,4352,11/07/2026,05:40:18,2.560826667,-72.64816833,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T10:40:25.460117
710,4353,11/07/2026,05:50:33,2.560888667,-72.648127,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T10:50:40.834844
711,4354,11/07/2026,06:00:49,2.560846333,-72.648139,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T11:00:56.972843
712,4355,,No disponible,2.560935167,-72.6480985,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T11:11:12.190664
713,4356,,No disponible,2.560914667,-72.64809083,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T11:21:27.575036
714,4357,11/07/2026,06:31:35,2.560845167,-72.64816617,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T11:31:42.092288
715,4358,11/07/2026,06:41:50,2.560859667,-72.64817183,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T11:41:56.773035
716,4359,11/07/2026,06:52:04,2.560868167,-72.648171,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T11:52:14.073709
717,4360,11/07/2026,07:02:22,2.560906333,-72.648219,NUEVA UBICACION,0,0,HERMES-01,2026-07-11T12:02:29.875404
