id,despertar,fecha,hora,lat,lon,estado,bateria_v,bateria_pct,device,created_at
405,1947,24/08/2026,02:54:40,4.123493,-73.636666,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:29:03.561317
406,1947,24/08/2026,03:00:54,4.123568,-73.636637,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:29:04.654488
407,1947,24/08/2026,03:07:08,4.123502,-73.636646,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:29:05.783124
408,1947,24/08/2026,03:13:23,4.1235,-73.636672,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:29:06.884140
409,1947,24/08/2026,03:19:37,4.123501,-73.636657,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:29:07.987856
410,1947,24/08/2026,03:25:52,4.123513,-73.636678,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:29:09.103305
411,1947,24/08/2026,03:32:06,4.123476,-73.636682,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:29:10.280640
412,1947,24/08/2026,03:38:21,4.123489,-73.636658,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:29:11.379116
413,1947,24/08/2026,03:44:35,4.123488,-73.636666,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:29:12.502102
414,1947,24/08/2026,03:50:49,4.123483,-73.636685,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:29:13.682058
415,1947,24/08/2026,03:57:04,4.123476,-73.636685,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:29:14.838290
416,1947,24/08/2026,04:03:19,4.123486,-73.636675,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:29:15.976649
417,1947,24/08/2026,04:09:33,4.123486,-73.636676,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:29:17.090481
418,1947,24/08/2026,04:15:47,4.123495,-73.636667,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:29:18.243779
419,1947,24/08/2026,04:22:01,4.123483,-73.636683,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:29:19.371127
420,1947,24/08/2026,04:28:16,4.123486,-73.636662,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:29:20.589108
421,1947,24/08/2026,04:34:30,4.123517,-73.636664,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:29:21.824957
422,1947,24/08/2026,04:46:59,4.12352,-73.636685,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:29:24.061692
423,1948,24/08/2026,04:53:12,4.123514,-73.636677,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:35:37.528069
424,1948,24/08/2026,04:59:27,4.123489,-73.636676,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:35:38.695576
425,1948,24/08/2026,05:11:55,4.123512,-73.636666,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:35:40.959927
426,1948,24/08/2026,05:18:09,4.123496,-73.636654,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:35:45.374419
427,1948,24/08/2026,05:24:24,4.123514,-73.636665,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:35:46.510631
428,1948,24/08/2026,05:30:37,4.123511,-73.636656,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:35:47.679474
429,1948,24/08/2026,05:36:51,4.123498,-73.636668,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:35:48.832281
430,1948,24/08/2026,05:43:06,4.123511,-73.63666,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:35:50.005583
431,1948,24/08/2026,05:49:20,4.123511,-73.636688,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:35:51.205182
432,1948,24/08/2026,05:55:35,4.123521,-73.636663,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:35:52.402053
433,1948,24/08/2026,06:01:50,4.123518,-73.636686,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:35:53.677153
434,1948,24/08/2026,06:08:05,4.123501,-73.636676,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:35:54.785290
435,1948,24/08/2026,06:14:19,4.123518,-73.636698,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:35:55.961527
436,1948,24/08/2026,06:20:34,4.123517,-73.636661,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:35:57.156275
437,1948,24/08/2026,06:33:03,4.123503,-73.636669,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:35:59.446971
438,1948,24/08/2026,06:39:18,4.123472,-73.636671,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:36:00.590488
439,1948,24/08/2026,06:51:48,4.123516,-73.636665,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:36:02.873332
440,1949,24/08/2026,06:58:02,4.123492,-73.636665,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:43:59.518026
441,1949,24/08/2026,07:04:16,4.123498,-73.636667,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:44:00.652497
442,1949,24/08/2026,07:10:32,4.123505,-73.636661,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:44:01.751051
443,1949,24/08/2026,07:23:02,4.123535,-73.636688,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:44:08.220662
444,1949,24/08/2026,07:29:17,4.123543,-73.636664,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:44:09.340107
445,1949,24/08/2026,07:35:31,4.123531,-73.636676,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:44:10.565720
446,1949,24/08/2026,07:41:46,4.123547,-73.636662,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:44:11.657993
447,1949,24/08/2026,07:54:14,4.123487,-73.636662,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:44:13.918295
448,1949,24/08/2026,08:00:29,4.123522,-73.636659,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:44:15.009370
449,1949,24/08/2026,08:19:14,4.123526,-73.636687,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:44:18.418835
450,1949,24/08/2026,08:37:58,4.123545,-73.636668,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:44:21.823568
451,1949,24/08/2026,08:56:43,4.123521,-73.636669,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:44:25.118726
452,1950,24/08/2026,09:02:57,4.12352,-73.636686,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:57:12.939045
453,1950,24/08/2026,09:09:11,4.123522,-73.636674,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:57:14.061019
454,1950,24/08/2026,09:15:26,4.123547,-73.636671,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:57:15.166824
455,1952,24/08/2026,10:15:04,3.943599667,-73.76489367,ULTIMA UBICACION,0,0,HERMES-02,2026-08-24T15:15:29.879432
456,1954,24/08/2026,10:53:32,4.0311065,-73.69958933,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T15:53:59.265085
