id,despertar,fecha,hora,lat,lon,estado,bateria_v,bateria_pct,device,created_at
212,36,12/08/2026,11:12:31,4.82313,-74.34582083,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T16:12:35.379460
213,0,12/08/2026,11:12:31,4.82313,-74.34582083,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T16:12:31
214,37,12/08/2026,11:17:40,4.822765,-74.34588483,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T16:17:44.814492
215,0,12/08/2026,11:17:40,4.822765,-74.34588483,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T16:17:40
216,38,12/08/2026,11:22:54,4.819826,-74.3483485,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T16:23:14.318962
217,0,12/08/2026,11:22:54,4.819826,-74.3483485,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T16:22:54
218,39,12/08/2026,11:28:22,4.810075333,-74.35437317,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T16:28:26.041536
219,0,12/08/2026,11:28:22,4.810075333,-74.35437317,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T16:28:22
220,41,12/08/2026,11:34:01,4.810255,-74.356749,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T16:39:47.278375
221,0,12/08/2026,11:34:01,4.810255,-74.356749,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T16:34:01
222,41,12/08/2026,11:39:50,4.812588,-74.35790217,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T16:39:53.897472
223,0,12/08/2026,11:39:50,4.812588,-74.35790217,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T16:39:50
224,42,12/08/2026,11:45:09,4.814984667,-74.35356783,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T16:45:13.377072
225,0,12/08/2026,11:45:09,4.814984667,-74.35356783,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T16:45:09
226,43,12/08/2026,11:50:23,4.819980833,-74.35490267,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T16:51:21.681729
227,0,12/08/2026,11:50:23,4.819980833,-74.35490267,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T16:50:23
228,44,12/08/2026,11:56:32,4.8222295,-74.35280333,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T16:56:36.345380
229,0,12/08/2026,11:56:32,4.8222295,-74.35280333,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T16:56:32
230,82,12/08/2026,12:02:11,4.825202,-74.351887,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:47:21.164479
231,0,12/08/2026,12:02:11,4.825202,-74.351887,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T17:02:11
232,82,12/08/2026,12:08:17,4.825201,-74.351912,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:47:25.736963
233,0,12/08/2026,12:08:17,4.825201,-74.351912,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T17:08:17
234,82,12/08/2026,12:14:23,4.825208,-74.351905,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:47:32.419923
235,0,12/08/2026,12:14:23,4.825208,-74.351905,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T17:14:23
236,82,12/08/2026,12:20:28,4.825171,-74.351908,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:47:38.285208
237,0,12/08/2026,12:20:28,4.825171,-74.351908,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T17:20:28
238,82,12/08/2026,12:26:34,4.825201,-74.351888,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:47:43.067619
239,0,12/08/2026,12:26:34,4.825201,-74.351888,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T17:26:34
240,82,12/08/2026,12:32:40,4.825168,-74.351927,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:47:47.537359
241,0,12/08/2026,12:32:40,4.825168,-74.351927,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T17:32:40
242,82,12/08/2026,12:38:46,4.825206,-74.351891,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:47:52.073784
243,0,12/08/2026,12:38:46,4.825206,-74.351891,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T17:38:46
244,82,12/08/2026,12:44:52,4.825219,-74.351921,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:47:56.538431
245,0,12/08/2026,12:44:52,4.825219,-74.351921,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T17:44:52
246,82,12/08/2026,12:50:58,4.825179,-74.35193,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:48:01.087950
247,0,12/08/2026,12:50:58,4.825179,-74.35193,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T17:50:58
248,82,12/08/2026,12:57:04,4.825222,-74.351901,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:48:05.492415
249,0,12/08/2026,12:57:04,4.825222,-74.351901,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T17:57:04
250,82,12/08/2026,13:03:10,4.825224,-74.351899,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:48:09.983353
251,0,12/08/2026,13:03:10,4.825224,-74.351899,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T18:03:10
252,82,12/08/2026,13:09:16,4.825194,-74.351883,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:48:14.395895
253,0,12/08/2026,13:09:16,4.825194,-74.351883,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T18:09:16
254,82,12/08/2026,13:15:22,4.825205,-74.351894,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:48:18.922298
255,0,12/08/2026,13:15:22,4.825205,-74.351894,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T18:15:22
256,82,12/08/2026,13:21:28,4.825205,-74.351889,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:48:23.581332
257,0,12/08/2026,13:21:28,4.825205,-74.351889,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T18:21:28
258,82,12/08/2026,13:27:35,4.825179,-74.351892,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:48:28.224667
259,0,12/08/2026,13:27:35,4.825179,-74.351892,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T18:27:35
260,82,12/08/2026,13:33:40,4.825192,-74.351857,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:48:33.039013
261,0,12/08/2026,13:33:40,4.825192,-74.351857,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T18:33:40
262,82,12/08/2026,13:39:47,4.825198,-74.351887,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:48:37.705029
263,0,12/08/2026,13:39:47,4.825198,-74.351887,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T18:39:47
264,82,12/08/2026,13:45:53,4.825168,-74.35187,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:48:43.750285
265,0,12/08/2026,13:45:53,4.825168,-74.35187,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T18:45:53
266,82,12/08/2026,13:51:59,4.825175,-74.351889,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:48:48.309408
267,0,12/08/2026,13:51:59,4.825175,-74.351889,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T18:51:59
268,82,12/08/2026,13:58:05,4.825176,-74.351889,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:48:52.932471
269,0,12/08/2026,13:58:05,4.825176,-74.351889,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T18:58:05
270,83,12/08/2026,14:04:11,4.820587,-74.348883,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:54:09.532479
271,0,12/08/2026,14:04:11,4.820587,-74.348883,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T19:04:11
272,83,12/08/2026,14:10:16,4.820385,-74.348031,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:54:14.286515
273,0,12/08/2026,14:10:16,4.820385,-74.348031,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T19:10:16
274,83,12/08/2026,14:16:22,4.823008,-74.34598,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:54:18.946916
275,0,12/08/2026,14:16:22,4.823008,-74.34598,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T19:16:22
276,83,12/08/2026,14:22:27,4.823127,-74.345835,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:54:23.600956
277,0,12/08/2026,14:22:27,4.823127,-74.345835,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T19:22:27
278,83,12/08/2026,14:28:33,4.823083,-74.345866,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:54:28.373645
279,0,12/08/2026,14:28:33,4.823083,-74.345866,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T19:28:33
280,83,12/08/2026,14:34:38,4.823125,-74.345811,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:54:32.968735
281,0,12/08/2026,14:34:38,4.823125,-74.345811,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T19:34:38
282,83,12/08/2026,14:40:44,4.823146,-74.345828,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:54:37.452009
283,0,12/08/2026,14:40:44,4.823146,-74.345828,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T19:40:44
284,83,12/08/2026,14:46:50,4.823106,-74.345838,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:54:42.166894
285,0,12/08/2026,14:46:50,4.823106,-74.345838,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T19:46:50
286,83,12/08/2026,14:52:55,4.823071,-74.34587,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:54:46.702947
287,0,12/08/2026,14:52:55,4.823071,-74.34587,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T19:52:55
288,83,12/08/2026,14:59:01,4.823085,-74.345827,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:54:51.127314
289,0,12/08/2026,14:59:01,4.823085,-74.345827,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T19:59:01
290,83,12/08/2026,15:05:06,4.823122,-74.345844,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:54:55.674329
291,0,12/08/2026,15:05:06,4.823122,-74.345844,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:05:06
292,83,12/08/2026,15:11:12,4.823123,-74.345826,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:55:00.126917
293,0,12/08/2026,15:11:12,4.823123,-74.345826,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:11:12
294,83,12/08/2026,15:17:18,4.823134,-74.345856,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:55:04.602714
295,0,12/08/2026,15:17:18,4.823134,-74.345856,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:17:18
296,83,12/08/2026,15:23:24,4.823169,-74.345798,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:55:09.278229
297,0,12/08/2026,15:23:24,4.823169,-74.345798,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:23:24
298,83,12/08/2026,15:29:29,4.823111,-74.345829,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:55:13.922057
299,0,12/08/2026,15:29:29,4.823111,-74.345829,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:29:29
300,83,12/08/2026,15:35:35,4.823108,-74.345825,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:55:18.412104
301,0,12/08/2026,15:35:35,4.823108,-74.345825,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:35:35
302,83,12/08/2026,15:41:40,4.82313,-74.345833,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:55:23.041385
303,0,12/08/2026,15:41:40,4.82313,-74.345833,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T20:41:40
304,82,12/08/2026,15:48:56,4.823174,-74.34588583,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T20:49:00.761023
305,0,12/08/2026,15:48:56,4.823174,-74.34588583,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T20:48:56
306,83,12/08/2026,15:55:26,4.823243833,-74.345877,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T20:55:29.729063
307,0,12/08/2026,15:55:26,4.823243833,-74.345877,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T20:55:26
308,84,12/08/2026,16:00:36,4.8232335,-74.34590883,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T21:00:39.885139
309,0,12/08/2026,16:00:36,4.8232335,-74.34590883,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T21:00:36
310,85,12/08/2026,16:05:49,4.823192,-74.34591767,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T21:05:52.472427
311,0,12/08/2026,16:05:49,4.823192,-74.34591767,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T21:05:49
312,86,12/08/2026,16:11:01,4.823218833,-74.34584317,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T21:11:05.032198
313,0,12/08/2026,16:11:01,4.823218833,-74.34584317,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T21:11:01
314,87,12/08/2026,16:16:16,4.823241167,-74.3458345,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T21:16:19.745649
315,0,12/08/2026,16:16:16,4.823241167,-74.3458345,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T21:16:16
316,88,12/08/2026,16:26:22,4.823217667,-74.34585517,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T21:26:25.883317
317,0,12/08/2026,16:26:22,4.823217667,-74.34585517,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T21:26:22
318,90,12/08/2026,16:46:39,4.823214167,-74.34588083,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T21:46:42.564481
319,0,12/08/2026,16:46:39,4.823214167,-74.34588083,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T21:46:39
320,91,12/08/2026,16:56:46,4.823219167,-74.3458305,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T21:56:50.022163
321,0,12/08/2026,16:56:46,4.823219167,-74.3458305,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T21:56:46
322,92,12/08/2026,17:06:55,4.823231333,-74.34583783,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T22:06:59.092543
323,0,12/08/2026,17:06:55,4.823231333,-74.34583783,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T22:06:55
324,94,12/08/2026,17:27:11,4.823149167,-74.34592083,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T22:27:15.456780
325,0,12/08/2026,17:27:11,4.823149167,-74.34592083,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T22:27:11
326,95,12/08/2026,17:32:26,4.823202667,-74.34579717,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T22:32:29.631290
327,0,12/08/2026,17:32:26,4.823202667,-74.34579717,NUEVA UBICACION,0,0,HERMES-02,2026-08-12T22:32:26
328,0,12/08/2026,18:19:44,4.823329,-74.345849,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T23:19:44
329,0,12/08/2026,18:25:50,4.823417,-74.345857,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T23:25:50
330,0,12/08/2026,18:31:55,4.822462,-74.346599,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T23:31:55
331,0,12/08/2026,18:38:01,4.817937,-74.349106,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T23:38:01
332,0,12/08/2026,18:44:07,4.809618,-74.356099,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T23:44:07
333,0,12/08/2026,18:50:13,4.789709,-74.334807,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T23:50:13
334,0,12/08/2026,18:56:19,4.786112,-74.33326,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-12T23:56:19
335,0,12/08/2026,19:02:25,4.750106,-74.293841,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T00:02:25
336,0,12/08/2026,19:08:31,4.739088,-74.254092,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T00:08:31
337,0,12/08/2026,19:14:37,4.733868,-74.246089,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T00:14:37
338,0,12/08/2026,19:20:43,4.733906,-74.245841,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T00:20:43
339,0,12/08/2026,19:26:49,4.734031,-74.245646,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T00:26:49
340,0,12/08/2026,19:32:55,4.734,-74.245412,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T00:32:55
341,0,12/08/2026,19:39:01,4.733989,-74.245468,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T00:39:01
342,0,12/08/2026,19:45:07,4.733966,-74.24559,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T00:45:07
343,0,12/08/2026,19:51:13,4.734034,-74.245478,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T00:51:13
344,0,12/08/2026,19:57:20,4.733999,-74.245527,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T00:57:20
345,0,12/08/2026,20:03:26,4.733985,-74.24544,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T01:03:26
346,0,12/08/2026,20:09:32,4.733985,-74.245491,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T01:09:32
347,0,12/08/2026,20:15:38,4.733984,-74.245456,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T01:15:38
348,0,12/08/2026,20:21:45,4.733966,-74.245468,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T01:21:45
349,0,12/08/2026,20:27:51,4.733987,-74.245528,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T01:27:51
350,0,12/08/2026,20:33:56,4.733966,-74.245432,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T01:33:56
351,0,12/08/2026,20:40:02,4.734018,-74.245457,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T01:40:02
352,0,12/08/2026,20:46:08,4.733994,-74.24549,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T01:46:08
353,0,12/08/2026,20:52:14,4.733969,-74.245477,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T01:52:14
354,0,12/08/2026,20:58:20,4.733975,-74.245453,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T01:58:20
355,0,12/08/2026,21:04:26,4.733984,-74.245438,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T02:04:26
356,0,12/08/2026,21:10:32,4.733978,-74.245495,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T02:10:32
357,0,12/08/2026,21:16:38,4.733965,-74.245522,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T02:16:38
358,0,12/08/2026,21:22:44,4.733994,-74.245486,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T02:22:44
359,0,12/08/2026,21:28:50,4.734062,-74.245438,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T02:28:50
360,0,12/08/2026,21:34:56,4.734031,-74.24548,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T02:34:56
361,0,12/08/2026,21:41:02,4.733987,-74.245473,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T02:41:02
362,0,12/08/2026,21:47:08,4.734016,-74.24548,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T02:47:08
363,0,12/08/2026,21:53:14,4.733992,-74.245519,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T02:53:14
364,0,12/08/2026,21:59:21,4.733988,-74.245483,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T02:59:21
365,0,12/08/2026,22:05:27,4.733992,-74.245512,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T03:05:27
366,0,12/08/2026,22:11:33,4.733689,-74.245372,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T03:11:33
367,0,12/08/2026,22:17:39,4.734073,-74.245467,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T03:17:39
368,0,12/08/2026,22:23:45,4.734045,-74.245551,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T03:23:45
369,0,12/08/2026,22:29:51,4.733964,-74.245473,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T03:29:51
370,0,12/08/2026,22:35:57,4.733958,-74.245471,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T03:35:57
371,0,12/08/2026,22:42:03,4.733987,-74.245533,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T03:42:03
372,0,12/08/2026,22:48:09,4.734018,-74.245539,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T03:48:09
373,0,12/08/2026,22:54:15,4.734043,-74.245513,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T03:54:15
374,0,12/08/2026,23:00:20,4.733973,-74.245521,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T04:00:20
375,0,12/08/2026,23:06:26,4.734138,-74.24556,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T04:06:26
376,0,12/08/2026,23:12:32,4.733953,-74.24555,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T04:12:32
377,0,12/08/2026,23:18:38,4.733966,-74.2455,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T04:18:38
378,0,12/08/2026,23:24:45,4.733956,-74.245426,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T04:24:45
379,0,12/08/2026,23:30:51,4.733994,-74.245489,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T04:30:51
380,0,12/08/2026,23:36:57,4.733951,-74.245437,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T04:36:57
381,0,12/08/2026,23:43:03,4.734018,-74.245514,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T04:43:03
382,0,12/08/2026,23:49:09,4.733987,-74.245493,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T04:49:09
383,0,12/08/2026,23:55:15,4.733924,-74.245464,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T04:55:15
384,0,13/08/2026,00:01:21,4.733909,-74.245374,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T05:01:21
385,0,13/08/2026,00:07:27,4.733866,-74.245524,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T05:07:27
386,0,13/08/2026,00:13:33,4.73401,-74.24548,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T05:13:33
387,0,13/08/2026,00:19:39,4.734006,-74.245451,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T05:19:39
388,0,13/08/2026,00:25:45,4.733955,-74.245534,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T05:25:45
389,0,13/08/2026,00:31:51,4.733961,-74.245468,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T05:31:51
390,0,13/08/2026,00:37:57,4.733922,-74.24548,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T05:37:57
391,0,13/08/2026,00:44:03,4.733997,-74.245463,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T05:44:03
392,0,13/08/2026,00:50:10,4.733957,-74.2455,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T05:50:10
393,0,13/08/2026,00:56:16,4.73403,-74.245512,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T05:56:16
394,0,13/08/2026,01:02:22,4.734013,-74.245532,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T06:02:22
395,0,13/08/2026,01:08:28,4.733924,-74.245451,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T06:08:28
396,0,13/08/2026,01:14:34,4.733997,-74.245454,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T06:14:34
397,0,13/08/2026,01:20:40,4.733858,-74.245484,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T06:20:40
398,0,13/08/2026,01:26:46,4.733971,-74.245281,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T06:26:46
399,0,13/08/2026,01:32:52,4.733899,-74.24566,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T06:32:52
400,0,13/08/2026,01:38:58,4.733959,-74.245203,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T06:38:58
401,0,13/08/2026,01:45:04,4.734056,-74.245508,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T06:45:04
402,0,13/08/2026,01:51:10,4.733914,-74.245504,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T06:51:10
403,0,13/08/2026,01:57:16,4.733987,-74.245523,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T06:57:16
404,0,13/08/2026,02:03:22,4.733979,-74.245458,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T07:03:22
405,0,13/08/2026,02:09:28,4.73395,-74.245443,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T07:09:28
406,0,13/08/2026,02:15:34,4.734053,-74.245452,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T07:15:34
407,0,13/08/2026,02:21:40,4.733968,-74.245548,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T07:21:40
408,0,13/08/2026,02:27:46,4.73394,-74.24557,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T07:27:46
409,0,13/08/2026,02:33:52,4.733958,-74.245333,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T07:33:52
410,0,13/08/2026,02:39:58,4.733906,-74.245452,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T07:39:58
411,0,13/08/2026,02:46:04,4.734022,-74.245416,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T07:46:04
412,0,13/08/2026,02:52:10,4.733972,-74.245643,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T07:52:10
413,0,13/08/2026,02:58:16,4.733949,-74.245505,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T07:58:16
414,0,13/08/2026,03:04:22,4.733908,-74.245341,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T08:04:22
415,0,13/08/2026,03:10:28,4.73378,-74.245374,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T08:10:28
416,0,13/08/2026,03:16:34,4.733652,-74.245427,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T08:16:34
417,0,13/08/2026,03:22:40,4.73395,-74.245482,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T08:22:40
418,0,13/08/2026,03:28:46,4.733984,-74.245455,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T08:28:46
419,0,13/08/2026,03:34:52,4.733973,-74.245493,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T08:34:52
420,0,13/08/2026,03:40:59,4.734042,-74.245476,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T08:40:59
421,0,13/08/2026,03:47:04,4.733999,-74.245488,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T08:47:04
422,0,13/08/2026,03:53:10,4.733978,-74.245458,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T08:53:10
423,0,13/08/2026,03:59:16,4.73389,-74.245518,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T08:59:16
